X,Y,FEET,Shape_Leng
,,6.00000000000,250.21075492700
,,6.00000000000,246.46257030900
,,6.00000000000,260.24609162100
,,6.00000000000,158.74884387500
,,6.00000000000,165.30393933600
,,6.00000000000,1007.33500831000
,,6.00000000000,58.60493988390
,,6.00000000000,461.29990487000
,,6.00000000000,84.64259042890
,,6.00000000000,975.83589368700
,,6.00000000000,746.69277575800
,,6.00000000000,1750.86519051000
,,6.00000000000,178.15235446100
,,6.00000000000,428.74348256400
,,6.00000000000,1716.68058639000
,,6.00000000000,363.86148431200
,,6.00000000000,1149.77262692000
,,6.00000000000,178.68070256800
,,6.00000000000,78.47303390720
,,6.00000000000,4321.79270742000
,,6.00000000000,314.08740917000
,,6.00000000000,136.65901750500
,,6.00000000000,624.69117175000
,,6.00000000000,589.26939577500
,,6.00000000000,1122.06272676000
,,6.00000000000,284.56311851500
,,6.00000000000,774.40884682000
,,6.00000000000,671.96197527500
,,6.00000000000,152.33864649700
,,6.00000000000,230.18466746600
,,6.00000000000,188.74095223200
,,6.00000000000,915.81569022300
,,6.00000000000,1487.45000074000
,,6.00000000000,265.45717141800
,,6.00000000000,277.99045092000
,,6.00000000000,69.23736949630
,,6.00000000000,134.01949250000
,,6.00000000000,191.90231119000
,,6.00000000000,948.17058161100
,,6.00000000000,190.10277515600
,,6.00000000000,195.89706523800
,,6.00000000000,307.48794156700
,,6.00000000000,92.50830572580
,,6.00000000000,128.38031601400
,,6.00000000000,363.39666471500
,,6.00000000000,681.57595854800
,,6.00000000000,1784.32030536000
,,6.00000000000,355.97019314300
,,6.00000000000,154.96826914100
,,6.00000000000,2573.23530069000
,,6.00000000000,1064.78580131000
,,6.00000000000,333.66481965800
,,6.00000000000,13417.04971480000
,,6.00000000000,50.29728912290
,,6.00000000000,56.54825049550
,,6.00000000000,4045.57334017000
,,6.00000000000,169.34066628300
,,6.00000000000,89.91983535630
,,6.00000000000,210.72189278500
,,6.00000000000,1435.54002949000
,,6.00000000000,839.78488978900
,,6.00000000000,99.78684905970
,,6.00000000000,481.88627438200
,,6.00000000000,221.44607023200
,,6.00000000000,236.53129471600
,,6.00000000000,291.43462817500
,,6.00000000000,173.96291902400
,,6.00000000000,63.16298432870
,,6.00000000000,7314.31511617000
,,6.00000000000,183.71118000100
,,6.00000000000,121.20709080200
,,6.00000000000,117.71500698500
,,6.00000000000,60.82895270780
,,6.00000000000,136.36529421000
,,6.00000000000,92.57227811550
,,6.00000000000,163.92814015300
,,6.00000000000,247.52394327100
,,6.00000000000,138.38447065800
,,6.00000000000,94.45185161580
,,6.00000000000,93.68405835590
,,6.00000000000,47.48412638130
,,6.00000000000,172.71112983400
,,6.00000000000,117.92133065100
,,6.00000000000,223.82718514600
,,6.00000000000,267.15804724900
,,6.00000000000,195.37254429500
,,6.00000000000,181.18875890600
,,6.00000000000,142.98530399700
,,6.00000000000,58.52960380180
,,6.00000000000,366.58566600400
,,6.00000000000,580.33142830400
,,6.00000000000,82.02941766870
,,6.00000000000,78.35709378880
,,6.00000000000,168.49393615300
,,6.00000000000,88.96123360340
,,6.00000000000,311.63397623900
,,6.00000000000,87.45627983430
,,6.00000000000,133.74593732200
,,6.00000000000,97.66128487630
,,6.00000000000,51.14353401460
,,6.00000000000,213.14785946100
,,6.00000000000,131.35713236400
,,6.00000000000,120.32284728400
,,6.00000000000,94.83678373190
,,6.00000000000,91.16040624110
,,6.00000000000,124.49798437800
,,6.00000000000,254.73871178400
,,6.00000000000,105.92148545200
,,6.00000000000,527.29645608700
,,6.00000000000,264.08224132900
,,6.00000000000,144.24764654400
,,6.00000000000,98.37037653550
,,6.00000000000,91.17310529010
,,6.00000000000,91.14919251390
,,6.00000000000,130.04994276300
,,6.00000000000,141.52006327400
,,6.00000000000,1286.88656050000
,,6.00000000000,228.42045776300
,,6.00000000000,141.67480715200
,,6.00000000000,92.46428465250
,,6.00000000000,639.86342914000
,,6.00000000000,739.56493328900
,,6.00000000000,318.49869000700
,,6.00000000000,716.07856000900
,,6.00000000000,662.53890540200
,,6.00000000000,248.07724516500
,,6.00000000000,179.90420432700
,,6.00000000000,437.12719865300
,,6.00000000000,580.35270559200
,,6.00000000000,97.65767859540
,,6.00000000000,285.42308676000
,,6.00000000000,526.15951547600
,,6.00000000000,153.17030957600
,,6.00000000000,112.44888241200
,,6.00000000000,439.05086208300
,,6.00000000000,2460.32872641000
,,6.00000000000,497.16688340700
,,6.00000000000,314.76568284000
,,6.00000000000,275.80042077200
,,6.00000000000,495.40360306300
,,6.00000000000,89.39149057160
,,6.00000000000,247.03416708200
,,6.00000000000,99.63491087850
,,6.00000000000,208.51086037400
,,6.00000000000,294.51902436500
,,6.00000000000,422.09011152700
,,6.00000000000,275.56582653900
,,6.00000000000,117.03532330700
,,6.00000000000,84.06086467560
,,6.00000000000,651.03151218500
,,6.00000000000,158.39830513900
,,6.00000000000,803.57552519500
,,6.00000000000,394.58584993700
,,6.00000000000,957.24640529900
,,6.00000000000,264.05299319700
,,6.00000000000,250.46692859900
,,6.00000000000,10662.62522460000
,,6.00000000000,89.19153908220
,,6.00000000000,259.07437246100
,,6.00000000000,751.73956602800
,,6.00000000000,269.31930828500
,,6.00000000000,4386.65968598000
,,6.00000000000,1543.96372643000
,,6.00000000000,277.99784595500
,,6.00000000000,86.06377927070
,,6.00000000000,109.48876376700
,,6.00000000000,126.87642430100
,,6.00000000000,253.19656579300
,,6.00000000000,377.06903764700
,,6.00000000000,182.09767164500
,,6.00000000000,76.16610534620
,,6.00000000000,123.45927425600
,,6.00000000000,391.58754594100
,,6.00000000000,302.59222785600
,,6.00000000000,147.89235445300
,,6.00000000000,66.57896259880
,,6.00000000000,273.77113886000
,,6.00000000000,337.87154785500
,,6.00000000000,2163.34199230000
,,6.00000000000,242.89733943000
,,6.00000000000,367.75215750300
,,6.00000000000,380.60263062600
,,6.00000000000,222.34846413100
,,6.00000000000,285.81275466000
,,6.00000000000,2127.26541935000
,,6.00000000000,881.00858444800
,,6.00000000000,1026.11176128000
,,6.00000000000,6011.13971577000
,,6.00000000000,571.20791356500
,,6.00000000000,11112.85916990000
,,6.00000000000,139.20441600200
,,6.00000000000,8555.00057480000
,,6.00000000000,402.88448099500
,,6.00000000000,176.34561156100
,,6.00000000000,271.18326892200
,,6.00000000000,439.77145427800
,,6.00000000000,836.95604258200
,,6.00000000000,476.49413581100
,,6.00000000000,558.22249680500
,,6.00000000000,1020.61720634000
,,6.00000000000,840.03765917100
,,6.00000000000,1046.15129994000
,,6.00000000000,1259.57692707000
,,6.00000000000,736.36742786200
,,6.00000000000,504.70690194900
,,6.00000000000,729.05672332700
,,6.00000000000,468.30285241600
,,6.00000000000,877.33170158600
,,6.00000000000,119.62256487400
,,6.00000000000,122.44392341700
,,6.00000000000,1028.62959750000
,,6.00000000000,492.28094915300
,,6.00000000000,355.54643004700
,,6.00000000000,639.53843321900
,,6.00000000000,656.67703809200
,,6.00000000000,446.29651842500
,,6.00000000000,163.61266115800
,,6.00000000000,347.14400574100
,,6.00000000000,496.78617830600
,,6.00000000000,688.82962095000
,,6.00000000000,347.36580037200
,,6.00000000000,1150.41875648000
,,6.00000000000,448.25885397100
,,6.00000000000,384.78548069100
,,6.00000000000,257.16422842200
,,6.00000000000,90.68499708120
,,6.00000000000,911.65108195000
,,6.00000000000,266.07858715200
,,6.00000000000,189.86157786400
,,6.00000000000,549.25479458600
,,6.00000000000,2940.62715961000
,,6.00000000000,743.44035442000
,,6.00000000000,909.63786135000
,,6.00000000000,1056.05092926000
,,6.00000000000,762.21705387700
,,6.00000000000,103.36607252300
,,6.00000000000,181.75602322200
,,6.00000000000,293.92753438500
,,6.00000000000,196.56316847400
,,6.00000000000,589.89721649000
,,6.00000000000,351.09451025000
,,6.00000000000,177.65802682400
,,6.00000000000,206.10489577500
,,6.00000000000,596.79231929700
,,6.00000000000,577.77491358100
,,6.00000000000,211.24121887300
,,6.00000000000,549.31877700700
,,6.00000000000,100.09507066600
,,6.00000000000,359.11354549800
,,6.00000000000,1186.09860683000
,,6.00000000000,7364.33176245000
,,6.00000000000,657.36514275800
,,6.00000000000,1480.76158528000
,,6.00000000000,500.03914637500
,,6.00000000000,243.66608655000
,,6.00000000000,895.82647067700
,,6.00000000000,1525.26950862000
,,6.00000000000,1616.94239365000
,,6.00000000000,1456.32542205000
,,6.00000000000,2943.23609072000
,,6.00000000000,377.41981491200
,,6.00000000000,6146.17524796000
,,4.00000000000,207.23848566400
,,4.00000000000,798.62781285700
,,4.00000000000,101.72929234900
,,4.00000000000,1904.95908447000
,,4.00000000000,100.82582893400
,,4.00000000000,260.52754501100
,,4.00000000000,384.75180867700
,,4.00000000000,405.06692429800
,,4.00000000000,364.69478335200
,,4.00000000000,362.59912662300
,,4.00000000000,528.96306157900
,,4.00000000000,227.70771752300
,,4.00000000000,461.74689344400
,,4.00000000000,1944.26147692000
,,4.00000000000,350.41090095500
,,4.00000000000,280.41883078600
,,4.00000000000,981.32446800800
,,4.00000000000,957.32055779000
,,4.00000000000,158.09710964800
,,4.00000000000,241.32953970800
,,4.00000000000,305.74701367300
,,4.00000000000,217.64588495200
,,4.00000000000,147.88977473200
,,4.00000000000,199.40638977200
,,4.00000000000,801.41843410000
,,4.00000000000,155.25210681300
,,4.00000000000,1055.90840569000
,,4.00000000000,189.56621279200
,,4.00000000000,642.05511928900
,,4.00000000000,172.92005636100
,,4.00000000000,139.23661042400
,,4.00000000000,104.80855839600
,,4.00000000000,317.22668983700
,,4.00000000000,188.33218492700
,,4.00000000000,154.29585406900
,,4.00000000000,184.60044566700
,,4.00000000000,160.82668211900
,,4.00000000000,219.51695006600
,,4.00000000000,122.48265093900
,,4.00000000000,105.74013676300
,,4.00000000000,116.77678232000
,,4.00000000000,949.56730138700
,,4.00000000000,162.12897134100
,,4.00000000000,543.99996369900
,,4.00000000000,226.19409656700
,,4.00000000000,502.76828653000
,,4.00000000000,619.35527900800
,,4.00000000000,100.37738882600
,,4.00000000000,178.46397246600
,,4.00000000000,343.12626314800
,,4.00000000000,2360.79468633000
,,4.00000000000,244.36251227200
,,4.00000000000,245.78538881100
,,4.00000000000,168.51433007300
,,4.00000000000,254.99871881900
,,4.00000000000,347.93176085700
,,4.00000000000,302.63897066100
,,4.00000000000,351.65201888700
,,4.00000000000,90.95767112900
,,4.00000000000,352.09013096700
,,4.00000000000,534.94317759000
,,4.00000000000,295.98028386800
,,4.00000000000,185.67486688700
,,4.00000000000,115.98213717000
,,4.00000000000,279.81000806700
,,4.00000000000,2190.30556370000
,,4.00000000000,86.68978092930
,,4.00000000000,2611.37873226000
,,4.00000000000,480.11900641800
,,4.00000000000,185.58490881700
,,4.00000000000,256.04120808600
,,4.00000000000,189.26436318700
,,4.00000000000,138.94431460100
,,4.00000000000,204.84413980300
,,4.00000000000,374.45596914000
,,4.00000000000,554.96645984600
,,4.00000000000,124.20474778400
,,4.00000000000,381.57992734400
,,4.00000000000,757.09955625700
,,4.00000000000,370.32361790300
,,4.00000000000,161.93203307100
,,4.00000000000,152.91575578000
,,4.00000000000,996.48243083000
,,4.00000000000,133.17289141700
,,4.00000000000,154.33219326300
,,4.00000000000,680.03889833500
,,4.00000000000,71.86867991240
,,4.00000000000,135.89685274500
,,4.00000000000,134.30382170600
,,4.00000000000,1257.77981579000
,,4.00000000000,279.84991576500
,,4.00000000000,196.62834568500
,,4.00000000000,389.37397717900
,,4.00000000000,415.05269310600
,,4.00000000000,303.72519507800
,,4.00000000000,248.35016802100
,,4.00000000000,257.39832986400
,,4.00000000000,244.93905878900
,,4.00000000000,107.33377851100
,,4.00000000000,186.56826621800
,,4.00000000000,997.50263594500
,,4.00000000000,100.39520404100
,,4.00000000000,118.68418034000
,,4.00000000000,90.31833611100
,,4.00000000000,97.11554379730
,,4.00000000000,466.30136225100
,,4.00000000000,792.16162829500
,,4.00000000000,143.84479165600
,,4.00000000000,45.27040403800
,,4.00000000000,107.49727955400
,,4.00000000000,119.37398391400
,,4.00000000000,181.18076985500
,,4.00000000000,145.67771501100
,,4.00000000000,148.97019633900
,,4.00000000000,220.70690448900
,,4.00000000000,75.59766894140
,,4.00000000000,190.64644314700
,,4.00000000000,290.42771178700
,,4.00000000000,434.20441639500
,,4.00000000000,177.10024902400
,,4.00000000000,123.17006243700
,,4.00000000000,432.61709668700
,,4.00000000000,210.79602871700
,,4.00000000000,123.09958506200
,,4.00000000000,110.05377363400
,,4.00000000000,236.29061760800
,,4.00000000000,8982.24097372000
,,4.00000000000,225.80070802100
,,4.00000000000,115.72295050000
,,4.00000000000,112.67093000100
,,4.00000000000,341.03276993800
,,4.00000000000,264.27534868000
,,4.00000000000,324.16981914400
,,4.00000000000,467.58491142800
,,4.00000000000,55.80091647100
,,4.00000000000,201.96810190600
,,4.00000000000,1183.33044912000
,,4.00000000000,59.15277493800
,,4.00000000000,1519.11617922000
,,4.00000000000,364.40641726000
,,4.00000000000,77.62791597670
,,4.00000000000,99.35624838750
,,4.00000000000,414.31324448300
,,4.00000000000,152.40970113200
,,4.00000000000,356.94129873300
,,4.00000000000,184.47441901600
,,4.00000000000,860.41933646800
,,4.00000000000,811.14270927900
,,4.00000000000,660.73041996300
,,4.00000000000,120.74261928800
,,4.00000000000,412.17175096900
,,4.00000000000,293.28968112700
,,4.00000000000,113.35785504400
,,4.00000000000,110.02366287500
,,4.00000000000,112.05581248800
,,4.00000000000,95.36647321410
,,4.00000000000,142.77092732900
,,4.00000000000,535.49035352200
,,4.00000000000,145.12021698900
,,4.00000000000,350.62598514300
,,4.00000000000,347.94310852900
,,4.00000000000,605.21497628900
,,4.00000000000,322.31374848700
,,4.00000000000,291.19366798800
,,4.00000000000,224.42572322700
,,4.00000000000,731.75966635000
,,4.00000000000,267.96930493000
,,4.00000000000,209.74256472800
,,4.00000000000,159.59412311000
,,4.00000000000,149.53286762300
,,4.00000000000,375.15748821800
,,4.00000000000,139.85654480700
,,4.00000000000,158.95982027500
,,4.00000000000,448.19649116200
,,4.00000000000,407.62718209600
,,4.00000000000,167.67859877600
,,4.00000000000,414.05790913500
,,4.00000000000,185.01524278500
,,4.00000000000,249.85305089500
,,4.00000000000,643.90875098600
,,4.00000000000,326.26885371400
,,4.00000000000,86.96940052370
,,4.00000000000,165.42531342900
,,4.00000000000,246.91165296000
,,4.00000000000,84.32967301450
,,4.00000000000,112.85052530600
,,4.00000000000,1095.04982323000
,,4.00000000000,163.29328367900
,,4.00000000000,248.14565966900
,,4.00000000000,182.25363985400
,,4.00000000000,288.38093990200
,,4.00000000000,171.24177988100
,,4.00000000000,771.61949461500
,,4.00000000000,1152.15926874000
,,4.00000000000,434.11574561600
,,4.00000000000,98.71049905510
,,4.00000000000,1225.17457031000
,,4.00000000000,369.62283752300
,,4.00000000000,258.72120691600
,,4.00000000000,947.29985703700
,,4.00000000000,900.26548890200
,,4.00000000000,417.92875708600
,,4.00000000000,536.23165450500
,,4.00000000000,818.86370377000
,,4.00000000000,168.83874130000
,,4.00000000000,252.11768417000
,,4.00000000000,181.32627473200
,,4.00000000000,175.97307849500
,,4.00000000000,183.74351121800
,,4.00000000000,141.09572092600
,,4.00000000000,258.33993830300
,,4.00000000000,745.22189268400
,,4.00000000000,170.20366830100
,,4.00000000000,412.97614466300
,,4.00000000000,179.27447905500
,,4.00000000000,179.42740262100
,,4.00000000000,1439.64253725000
,,4.00000000000,818.95369581800
,,4.00000000000,1863.08463932000
,,4.00000000000,804.29635065700
,,4.00000000000,1091.44625440000
,,4.00000000000,252.11129128700
,,4.00000000000,574.21922265700
,,4.00000000000,994.03742212900
,,4.00000000000,154.79874730600
,,4.00000000000,248.74255849800
,,4.00000000000,199.04426894300
,,4.00000000000,750.28065030100
,,4.00000000000,88.54650510230
,,4.00000000000,170.72860341400
,,4.00000000000,518.15334245900
,,4.00000000000,490.66314005700
,,4.00000000000,219.63798554200
,,4.00000000000,136.57782156700
,,4.00000000000,310.21671722300
,,4.00000000000,349.65089949800
,,4.00000000000,48.32043615200
,,4.00000000000,91.71247192020
,,4.00000000000,203.84051506700
,,4.00000000000,488.70400511100
,,4.00000000000,524.54902157900
,,4.00000000000,338.27542305600
,,4.00000000000,373.45904874200
,,4.00000000000,168.63210012200
,,4.00000000000,85.50817568880
,,4.00000000000,59.53378440100
,,4.00000000000,209.75526348100
,,4.00000000000,586.17727033000
,,4.00000000000,1313.46351135000
,,4.00000000000,110.30755315200
,,4.00000000000,76.50327514710
,,4.00000000000,184.35167532100
,,4.00000000000,163.86132339500
,,4.00000000000,505.25688835600
,,4.00000000000,324.88916344400
,,4.00000000000,556.73306188500
,,4.00000000000,155.18360247300
,,4.00000000000,167.01771162200
,,4.00000000000,230.94453145000
,,4.00000000000,175.73375384900
,,4.00000000000,666.81351425700
,,4.00000000000,188.11983696200
,,4.00000000000,3952.36922136000
,,4.00000000000,155.09431599800
,,4.00000000000,1584.47197298000
,,4.00000000000,382.51902911800
,,4.00000000000,319.73743973700
,,4.00000000000,158.04438431900
,,4.00000000000,339.93781412200
,,4.00000000000,211.28151635100
,,4.00000000000,102.41858552400
,,4.00000000000,333.55501167200
,,4.00000000000,758.44746903200
,,4.00000000000,1157.74798244000
,,4.00000000000,528.63770841900
,,4.00000000000,419.04396120900
,,4.00000000000,169.97349949500
,,4.00000000000,577.75865215500
,,4.00000000000,153.10298663300
,,4.00000000000,334.52125160100
,,4.00000000000,118.41173619200
,,4.00000000000,281.49148517600
,,4.00000000000,906.36948620900
,,4.00000000000,401.10214485800
,,4.00000000000,104.44414420800
,,4.00000000000,251.07493399100
,,4.00000000000,3449.42645760000
,,4.00000000000,163.25992980500
,,4.00000000000,378.83837102400
,,4.00000000000,778.36215067800
,,4.00000000000,157.27014545700
,,4.00000000000,1124.36141736000
,,4.00000000000,4055.86678643000
,,4.00000000000,177.23378939700
,,4.00000000000,688.19540822500
,,4.00000000000,376.00988351800
,,4.00000000000,363.82540845900
,,4.00000000000,95.90166116080
,,4.00000000000,370.93489618700
,,4.00000000000,109.16809984500
,,4.00000000000,2797.08184850000
,,4.00000000000,395.14089059900
,,4.00000000000,354.39467479100
,,4.00000000000,159.30681228900
,,4.00000000000,129.81446970600
,,4.00000000000,300.01275431900
,,4.00000000000,1820.17359988000
,,4.00000000000,111.95100941900
,,4.00000000000,279.29705505700
,,4.00000000000,115.64373215700
,,4.00000000000,118.88741040300
,,4.00000000000,345.22453809200
,,4.00000000000,120.52332743100
,,4.00000000000,366.47742582200
,,4.00000000000,87.21935047010
,,4.00000000000,344.58820107700
,,4.00000000000,356.38407989100
,,4.00000000000,75.44585064410
,,4.00000000000,144.59969550400
,,4.00000000000,124.26252214200
,,4.00000000000,77.88328399670
,,4.00000000000,517.06624399400
,,4.00000000000,439.16968733200
,,4.00000000000,255.18032376500
,,4.00000000000,71.43146222190
,,4.00000000000,424.74581594900
,,4.00000000000,61.80836131990
,,4.00000000000,258.56882550000
,,4.00000000000,508.45314422700
,,4.00000000000,411.26166489400
,,4.00000000000,131.47100863400
,,4.00000000000,639.50615826600
,,4.00000000000,368.75278664400
,,4.00000000000,768.19323362900
,,4.00000000000,102.54066615500
,,4.00000000000,684.06791772400
,,4.00000000000,288.38804579800
,,4.00000000000,478.25189017700
,,4.00000000000,245.45910727200
,,4.00000000000,93.06221203720
,,4.00000000000,217.79993165200
,,4.00000000000,142.93211780100
,,4.00000000000,879.67607998700
,,4.00000000000,203.09986015600
,,4.00000000000,1116.33292056000
,,4.00000000000,125.28170378700
,,4.00000000000,92.12014956870
,,4.00000000000,248.74891123600
,,4.00000000000,342.39283129400
,,4.00000000000,28059.37649130000
,,4.00000000000,171.72849568100
,,4.00000000000,607.01403668900
,,4.00000000000,1513.03563178000
,,4.00000000000,193.22657075100
,,4.00000000000,363.78724340500
,,4.00000000000,309.37919755500
,,4.00000000000,355.61039581800
,,4.00000000000,947.59593562600
,,4.00000000000,1018.42462873000
,,4.00000000000,412.77799348300
,,4.00000000000,115.26054238300
,,4.00000000000,119.98831688300
,,4.00000000000,138.21638280000
,,4.00000000000,128.39763725900
,,4.00000000000,257.92915843700
,,4.00000000000,295.24292077500
,,4.00000000000,312.92615618200
,,4.00000000000,384.47385567700
,,4.00000000000,490.02864190400
,,4.00000000000,231.02647580000
,,4.00000000000,76.84963650960
,,4.00000000000,268.09400218600
,,4.00000000000,152.65126906700
,,4.00000000000,141.35308606800
,,4.00000000000,156.19525754400
,,4.00000000000,299.46804961500
,,4.00000000000,142.43721735000
,,4.00000000000,193.67256954700
,,4.00000000000,161.51483060100
,,4.00000000000,396.62104784200
,,4.00000000000,796.07354427800
,,4.00000000000,178.67452283800
,,4.00000000000,194.93973167400
,,4.00000000000,100.63062485600
,,4.00000000000,150.86216505500
,,4.00000000000,104.11909183200
,,4.00000000000,1771.90547695000
,,4.00000000000,988.65457949400
,,4.00000000000,142.54312531400
,,4.00000000000,633.86711661400
,,4.00000000000,186.75086385600
,,4.00000000000,341.83607488800
,,4.00000000000,380.75862302900
,,4.00000000000,506.58980103700
,,4.00000000000,178.70120128100
,,4.00000000000,195.71907095900
,,4.00000000000,1391.06695263000
,,4.00000000000,206.33135879800
,,4.00000000000,293.48142652000
,,4.00000000000,367.22053253500
,,4.00000000000,70.72440939090
,,4.00000000000,167.38785622900
,,4.00000000000,360.35600827100
,,4.00000000000,248.06870659400
,,4.00000000000,87.46503028050
,,4.00000000000,558.95351241500
,,4.00000000000,440.47849774300
,,4.00000000000,702.55812161900
,,4.00000000000,520.73328778100
,,4.00000000000,208.70493894400
,,4.00000000000,478.18711659700
,,4.00000000000,164.96873192100
,,4.00000000000,83.21590844190
,,4.00000000000,314.20430722400
,,4.00000000000,96.45669103200
,,4.00000000000,75.80771442380
,,4.00000000000,375.31918079900
,,4.00000000000,228.19020823500
,,4.00000000000,458.99537463500
,,4.00000000000,301.13761380400
,,4.00000000000,408.09841661800
,,4.00000000000,402.75737525700
,,4.00000000000,871.86199914900
,,4.00000000000,312.06839964100
,,4.00000000000,1121.02021837000
,,4.00000000000,242.93727094000
,,4.00000000000,1100.17791237000
,,4.00000000000,1098.20554669000
,,4.00000000000,697.14703049600
,,4.00000000000,2089.73365796000
,,4.00000000000,2776.74721200000
,,4.00000000000,2231.69706445000
,,4.00000000000,288.10330791400
,,4.00000000000,314.78950983400
,,4.00000000000,630.14833759300
,,4.00000000000,201.86712141900
,,4.00000000000,296.03206483200
,,4.00000000000,84.70262227960
,,4.00000000000,285.14152614500
,,4.00000000000,472.61574581900
,,4.00000000000,519.79574776500
,,4.00000000000,327.65507206900
,,4.00000000000,1040.32244243000
,,4.00000000000,553.83702980200
,,4.00000000000,151.16604209200
,,4.00000000000,2435.30957999000
,,4.00000000000,208.91499344600
,,4.00000000000,277.71938260800
,,4.00000000000,139.49465799600
,,4.00000000000,386.04533544000
,,4.00000000000,2087.25001081000
,,4.00000000000,732.49242738400
,,4.00000000000,449.80736464200
,,4.00000000000,150.48517411600
,,4.00000000000,1208.05315320000
,,4.00000000000,1821.05348033000
,,4.00000000000,303.20582858500
,,4.00000000000,81.52579900240
,,4.00000000000,617.53184137900
,,4.00000000000,6929.23622659000
,,4.00000000000,986.78294229700
,,4.00000000000,2587.45634501000
,,4.00000000000,19440.98614500000
,,4.00000000000,266.54183544500
,,4.00000000000,487.15938054600
,,4.00000000000,227.74359908900
,,4.00000000000,1008.96607294000
,,4.00000000000,177.72073023100
,,4.00000000000,1834.56396069000
,,4.00000000000,314.09824220300
,,4.00000000000,548.71796092500
,,4.00000000000,254.89786323500
,,4.00000000000,484.77683059800
,,4.00000000000,233.57439335400
,,4.00000000000,99.50186252970
,,4.00000000000,574.30590523100
,,4.00000000000,691.25649034900
,,4.00000000000,138.07006873200
,,4.00000000000,769.91697863200
,,4.00000000000,399.99757921600
,,4.00000000000,378.31922474500
,,4.00000000000,240.28654477800
,,4.00000000000,439.22632680500
,,4.00000000000,243.35628794100
,,4.00000000000,170.75810307000
,,4.00000000000,295.92093914200
,,4.00000000000,1089.26220246000
,,4.00000000000,631.07706709800
,,4.00000000000,565.67683838900
,,4.00000000000,692.34828963000
,,4.00000000000,4507.78700929000
,,4.00000000000,1018.73450511000
,,4.00000000000,353.47861384000
,,4.00000000000,1200.97396092000
,,4.00000000000,572.00148598400
,,4.00000000000,671.48322717300
,,4.00000000000,2492.26025877000
,,4.00000000000,508.58265317500
,,4.00000000000,97.81552898720
,,4.00000000000,598.31027278700
,,4.00000000000,78.03848644550
,,4.00000000000,416.74589017000
,,4.00000000000,568.41473793900
,,4.00000000000,1489.79716714000
,,4.00000000000,2220.61315240000
,,4.00000000000,297.71063943100
,,4.00000000000,191.05972964600
,,4.00000000000,364.53320156400
,,4.00000000000,87.12677107270
,,4.00000000000,269.57386652400
,,4.00000000000,495.14076302900
,,4.00000000000,118.71784178600
,,4.00000000000,230.80748539100
,,4.00000000000,198.61973906700
,,4.00000000000,113.74673780300
,,4.00000000000,197.16904015700
,,4.00000000000,323.15521677200
,,4.00000000000,293.96272690700
,,4.00000000000,3342.69351708000
,,4.00000000000,268.35573155800
,,4.00000000000,938.65601407200
,,4.00000000000,357.82474202000
,,4.00000000000,605.17846431500
,,4.00000000000,1090.19029248000
,,4.00000000000,4753.92148234000
,,4.00000000000,3866.14516946000
,,4.00000000000,872.59372054600
,,4.00000000000,585.07317768100
,,4.00000000000,87.97610550480
,,4.00000000000,648.66885932900
,,4.00000000000,1369.97383670000
,,4.00000000000,1000.12625748000
,,4.00000000000,16037.21437860000
,,4.00000000000,2335.75424542000
,,4.00000000000,2476.62522541000
,,4.00000000000,151.33754710300
,,4.00000000000,422.66532072000
,,4.00000000000,403.69415393900
,,4.00000000000,162.93512083900
,,4.00000000000,170.58638074800
,,4.00000000000,133.01970513900
,,4.00000000000,265.58826699400
,,4.00000000000,212.76735866200
,,4.00000000000,488.86585263600
,,4.00000000000,127.69806608500
,,4.00000000000,353.25427337200
,,4.00000000000,897.31629492900
,,4.00000000000,3060.37460743000
,,4.00000000000,309.31376863700
,,4.00000000000,711.72671870100
,,4.00000000000,5997.40553616000
,,4.00000000000,198.64975855800
,,4.00000000000,1068.20268456000
,,4.00000000000,3231.72770246000
,,4.00000000000,109.67171778100
,,4.00000000000,279.34123744800
,,4.00000000000,536.88524364900
,,4.00000000000,131.16480400700
,,4.00000000000,890.71106223500
,,4.00000000000,241.75697848100
,,4.00000000000,284.42452741800
,,4.00000000000,292.26835539300
,,4.00000000000,161.96259968200
,,4.00000000000,198.93363953300
,,4.00000000000,4375.64684024000
,,4.00000000000,374.54880434000
,,4.00000000000,92.02706224570
,,4.00000000000,627.11903785900
,,4.00000000000,239.10134896400
,,4.00000000000,914.87490134100
,,4.00000000000,94.76176628510
,,4.00000000000,409.75170858700
,,4.00000000000,179.71893841200
,,4.00000000000,227.68908727100
,,4.00000000000,2949.10861150000
,,4.00000000000,983.40534856600
,,4.00000000000,19327.21840880000
,,4.00000000000,180.48443257500
,,4.00000000000,476.39833150200
,,4.00000000000,770.76824007200
,,4.00000000000,167.79915048300
,,4.00000000000,427.81532913700
,,4.00000000000,322.24988684200
,,4.00000000000,98.62812586890
,,4.00000000000,867.29874662300
,,4.00000000000,250.97292306600
,,4.00000000000,353.53832464600
,,4.00000000000,116.24209176800
,,4.00000000000,217.78099446800
,,4.00000000000,2707.74824856000
,,4.00000000000,1542.30800742000
,,4.00000000000,198.91920094300
,,4.00000000000,668.92892490200
,,4.00000000000,120.78607154000
,,2.00000000000,227.04816173600
,,2.00000000000,227.04629260100
,,2.00000000000,189.29730864700
,,2.00000000000,155.40426486300
,,2.00000000000,263.92187807600
,,2.00000000000,263.61700510400
,,2.00000000000,354.02966368200
,,2.00000000000,222.55103344800
,,2.00000000000,181.49843451900
,,2.00000000000,140.86156778500
