Y,X,OBJECTID,Date,Condition,Sign_Mater,Post_Heigh,Location,Subdivisio,Region,Post_Mater,Time,Comments,Sign_Categ,Sign_Type,Sign_Shape,Colour,Street_Sig,RuleID
26.5019502595662,-78.6682111850548,439,2014/06/30,Poor,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:47:58pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5014552233619,-78.6696418490925,440,2014/06/30,Poor,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:49:23pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5012978706042,-78.6710304575682,441,2014/06/30,Good,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:50:47pm,Keep left,Warning Sign,,Rectangle,Black & White,No,0
26.5010650313349,-78.671583771222,442,2014/06/30,Poor,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:52:17pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.4984095329476,-78.6689755530986,443,2014/06/30,Good,Wood,5,Roadside,Silver Cove,Freeport,Steel,04:54:42pm,,Warning Sign,Speed Bump,Rectangle,Red,No,0
26.4985164668411,-78.6686660531856,444,2014/06/30,Good,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,04:56:04pm,,Warning Sign,Yield,Diamond,Yellow,No,0
26.4987448293301,-78.6677068980155,445,2014/06/30,Good,Wood,6,Roadside,Silver Cove,Freeport,Steel,04:59:12pm,,Warning Sign,Speed Bump,Rectangle,Red,No,0
26.4986389376737,-78.6679968279028,446,2014/06/30,Good,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,05:00:30pm,,Warning Sign,Pedestrian Crossing,Diamond,Yellow,No,0
26.4971966188553,-78.6689022836716,447,2014/06/30,Good,Aluminum,6,Roadside,Silver Cove,Freeport,Steel,05:03:02pm,Bonded Area,Warning Sign,,Rectangle,Red,No,0
26.5134155252313,-78.7677447001546,448,2014/07/02,Exellent,Engineering,6,Roadside,Heavy Industrial Area,Freeport,Steel,02:51:26pm,bonded area,Regulatory Sign,Stop,Octogon,Red,No,0
26.5163413805192,-78.7670561664815,449,2014/07/02,Poor,Aluminum,6,Roadside,Heavy Industrial Area,Freeport,Steel,02:57:34pm,keep left,Informational Sign,,Rectangle,Black & White,No,0
26.5156840412962,-78.7661178939297,450,2014/07/02,Exellent,Engineering,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:00:38pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5175264052592,-78.7607612179548,451,2014/07/02,Exellent,Aluminum,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:04:02pm,keep left,Informational Sign,,Rectangle,Black & White,No,0
26.5178364937612,-78.7602390574897,452,2014/07/02,Exellent,Engineering,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:06:21pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5193900950488,-78.7534641104619,453,2014/07/02,Poor,Aluminum,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:09:36pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5198682361378,-78.7527828317191,454,2014/07/02,Poor,Aluminum,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:11:19pm,,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5211883014469,-78.7505128991696,455,2014/07/02,Poor,Aluminum,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:13:36pm,,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5212349197447,-78.7502496816307,456,2014/07/02,Poor,Aluminum,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:14:42pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.515690961966,-78.7484069279981,457,2014/07/02,Exellent,Engineering,6,Roadside,Heavy Industrial Area,Freeport,Steel,03:16:58pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.4996463031535,-78.6953040704004,458,2014/07/02,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:33:42pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.4996182475819,-78.6910728491143,459,2014/07/02,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:36:44pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5002231363405,-78.6912572486074,460,2014/07/02,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:38:47pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5001105274837,-78.6952263241015,461,2014/07/02,Exellent,Engineering,5,Roadside,Caravel Beach,Freeport,Steel,03:41:19pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.50312648239,-78.6952586431435,462,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:43:32pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5030815767805,-78.6944210171103,463,2014/07/02,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,03:45:11pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5002331313605,-78.694322771855,464,2014/07/02,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,03:47:32pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5002240497362,-78.6934109767177,465,2014/07/02,Good,Engineering,5,Roadside,Caravel Beach,Freeport,Steel,03:49:22pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5016589190117,-78.6933506744107,466,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:51:20pm,,Regulatory Sign,Stop,,Red,Yes,0
26.5016000116513,-78.6925813326954,467,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:53:43pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5002244793449,-78.6924704781922,468,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:55:18pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5009603626075,-78.6912437110496,469,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:57:23pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.500896760896,-78.6924495720811,470,2014/07/02,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,03:59:05pm,,Regulatory Sign,Stop,Octogon,Red,No,0
26.5017625483782,-78.6912417730423,471,2014/07/02,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,04:01:39pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5024033519274,-78.6933781289189,472,2014/07/02,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,04:04:09pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5024692411516,-78.6912255730442,473,2014/07/02,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,04:05:54pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5032321354873,-78.691239798413,474,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,04:07:37pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5031342565556,-78.6933483260354,475,2014/07/02,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,04:09:26pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5032266127166,-78.6935606060673,476,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,04:10:43pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5031353906639,-78.6952497007088,477,2014/07/02,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,04:12:24pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5039745509119,-78.6952274626106,478,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:27:27am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5040381567094,-78.6941631652122,479,2014/07/07,Poor,Aluminum,4,Roadside,Caravel Beach,Freeport,Steel,11:29:44am,Wrong Sign,Warning Sign,Yield Ahead,Diamond,Yellow,No,0
26.5040428480298,-78.6935784813136,480,2014/07/07,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:32:34am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5039732361576,-78.6933645297142,481,2014/07/07,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,11:33:54am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5040587420806,-78.6912544717417,482,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:35:45am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5048750379111,-78.6912428953137,483,2014/07/07,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,11:37:39am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5047831620928,-78.6933620358161,484,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:39:27am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.504874140753,-78.6935421460818,485,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:40:24am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5047905680753,-78.6952346681243,486,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:42:28am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5049407493125,-78.6943061255646,487,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:44:16am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5077666030804,-78.6944023426332,488,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:46:15am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5078082449727,-78.6952453108625,489,2014/07/07,Good,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,11:47:48am,,Regulatory Sign,Stop,,Red,Yes,0
26.5077632561665,-78.6935010411103,490,2014/07/07,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:49:39am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5062613157355,-78.6933317887635,491,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:51:11am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5063592154037,-78.6924741635889,492,2014/07/07,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:52:41am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5070354057488,-78.6924233498288,493,2014/07/07,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:54:05am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5077721730381,-78.6925891600666,494,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,11:55:33am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5063154089405,-78.6912250573783,495,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:05:31pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5056146896643,-78.6912191040249,496,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:07:08pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5055329044836,-78.6933261852827,497,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:08:50pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5087079096255,-78.6912917861633,498,2014/07/07,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:11:46pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5087544031727,-78.6931680276646,499,2014/07/07,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:13:25pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5095437436844,-78.691881916644,500,2014/07/07,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,12:15:07pm,Brush clear away,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5099993461562,-78.6922439043774,501,2014/07/07,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:17:26pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5098307403833,-78.6923577089839,502,2014/07/07,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:18:27pm,,Warning Sign,Speed Bump,Diamond,Yellow,No,0
26.5094690927433,-78.693171450307,503,2014/07/07,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:21:18pm,,Warning Sign,Stop Ahead,Rectangle,Black & White,No,0
26.5089938554789,-78.6937692485141,504,2014/07/07,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,12:23:02pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5088625444604,-78.6948947836936,505,2014/07/07,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:24:36pm,,Warning Sign,Speed Bump,Diamond,Yellow,No,0
26.5087668087946,-78.6952376282469,506,2014/07/07,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:25:59pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5339126926561,-78.7202419745525,507,2014/07/07,Good,Engineering,5,Roadside,Civic Industrial Area,Freeport,Steel,06:52:29pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5332276313421,-78.7195249750541,508,2014/07/07,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,06:54:22pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5340749814674,-78.7182232560386,509,2014/07/07,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,06:55:49pm,,Warning Sign,Stop Ahead,Rectangle,Black & White,No,0
26.5344418357186,-78.7175134570143,510,2014/07/07,Poor,Aluminum,5,Roadside,Civic Industrial Area,Freeport,Steel,06:57:09pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5351938141065,-78.7179507745438,511,2014/07/07,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,06:58:22pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5344485004005,-78.7172819266114,512,2014/07/07,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,07:01:40pm,,Regulatory Sign,Stop,Circle,Red,Yes,0
26.5354976187787,-78.714944951999,513,2014/07/07,Exellent,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,07:03:38pm,Blind Entrance,Warning Sign,,Rectangle,Multi-Colour,No,0
26.5110787857426,-78.6951793533268,514,2014/07/08,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:21:34pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5111009869298,-78.6943541120148,515,2014/07/08,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:23:54pm,Cross Road,Warning Sign,,Diamond,Yellow,No,0
26.5114043926714,-78.6933257695818,516,2014/07/08,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:26:49pm,,Warning Sign,Speed Bump,Rectangle,Yellow,No,0
26.5114290293156,-78.6931719568124,517,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:28:06pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5100485957341,-78.6919752713935,518,2014/07/08,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:29:56pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5111186087226,-78.6903990942903,519,2014/07/08,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:31:37pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5114540659298,-78.6905719372311,520,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:32:56pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5116293970007,-78.6908498665844,521,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:34:04pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5113868197136,-78.691733045911,522,2014/07/08,Poor,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,12:36:21pm,,Regulatory Sign,Stop,Circle,Red,Yes,0
26.5125362686474,-78.6918159830346,523,2014/07/08,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:38:08pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5125705834499,-78.6926018059866,524,2014/07/08,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:39:34pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5125338383335,-78.6908715376743,525,2014/07/08,Good,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,12:41:22pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5125243865169,-78.6898039141117,526,2014/07/08,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:43:30pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5127007015117,-78.6897206863843,527,2014/07/08,Exellent,Aluminum,5,Roadside,Caravel Beach,Freeport,Steel,12:44:41pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5133483351934,-78.6897595556845,528,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:45:59pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5133993590029,-78.6888315326785,529,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:47:47pm,,Warning Sign,Rumbles,Rectangle,Yellow,No,0
26.5133604046573,-78.6887201345711,530,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:49:19pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5134793876318,-78.6877893584865,531,2014/07/08,Exellent,Engineering,6,Roadside,Caravel Beach,Freeport,Steel,12:52:09pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5134606385124,-78.691579649932,532,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:54:40pm,,Warning Sign,Rumbles,Rectangle,Yellow,No,0
26.5133808931424,-78.6925765278648,533,2014/07/08,Good,Engineering,5,Roadside,Caravel Beach,Freeport,Steel,12:56:55pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5079814448691,-78.691048833674,534,2014/07/08,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,12:59:49pm,School Zone,Warning Sign,Pedestrian Crossing,Triangle,Yellow,No,0
26.5072024998943,-78.6911672417161,535,2014/07/08,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,01:02:24pm,School Zone,Warning Sign,Pedestrian Crossing,Triangle,Yellow,No,0
26.5071201738017,-78.6912356261039,536,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,01:03:50pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.4999351188111,-78.6953931705423,537,2014/07/08,Exellent,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,01:07:37pm,,Regulatory Sign,Speed Limit,Rectangle,Red,No,0
26.5094372375026,-78.6954044256838,538,2014/07/08,Good,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,01:10:36pm,Dual Lane,Warning Sign,,Circle,Yellow,No,0
26.511321457943,-78.6954233615382,539,2014/07/08,Exellent,Aluminum,6,Median,Caravel Beach,Freeport,Steel,01:12:58pm,,Informational Sign,Keep Left (except),Rectangle,Black & White,No,0
26.5123549233069,-78.6952978436366,540,2014/07/08,Poor,Aluminum,6,Roadside,Caravel Beach,Freeport,Steel,01:15:26pm,Cross Roads,Warning Sign,,Rectangle,Black & White,No,0
26.5180894667175,-78.7329638849654,541,2014/07/08,Exellent,Aluminum,6,Roadside,,Freeport,Steel,01:24:52pm,Roundabout,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5195041439496,-78.7330211276202,542,2014/07/08,Exellent,Aluminum,6,Roadside,,Freeport,Steel,01:27:06pm,Reduce Speed Ahead,Warning Sign,,Rectangle,Red,No,0
26.5330381274432,-78.7472206851914,543,2014/07/08,Good,Aluminum,6,Roadside,,Freeport,Steel,01:32:13pm,,Informational Sign,Yield Ahead,Diamond,Yellow,No,0
26.5332100992339,-78.7445123679291,544,2014/07/08,Poor,Aluminum,6,Roadside,,Freeport,Steel,01:34:01pm,,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5255243098836,-78.7393983455603,545,2014/07/08,Poor,Aluminum,6,Roadside,,Freeport,Steel,01:36:46pm,,Informational Sign,Right Turn Only,Rectangle,Black & White,No,0
26.5372519756189,-78.7141934903172,546,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,03:47:59pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5357648000276,-78.7130142756822,547,2014/07/11,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,03:51:17pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5374379224313,-78.7096125373192,548,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,03:53:17pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5376869066363,-78.7095359102179,549,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,03:55:06pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5384671656629,-78.707703300574,550,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,03:56:35pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5378403521561,-78.7071667283863,551,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,03:58:07pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5375949225122,-78.7071854688735,552,2014/07/11,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,03:59:10pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5368015270414,-78.7070010635558,553,2014/07/11,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:00:54pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5359245072759,-78.708859216487,554,2014/07/11,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:02:28pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5372069501782,-78.7085149289081,555,2014/07/11,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:04:39pm,,Regulatory Sign,Speed Limit,Circle,Red,No,0
26.5368041970677,-78.709188502712,556,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:06:30pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5383444039309,-78.7097004403851,557,2014/07/11,Good,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:09:12pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5392549471252,-78.7104819932089,558,2014/07/11,Exellent,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:10:45pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5379954451063,-78.7067046002253,559,2014/07/11,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:13:27pm,School Zone,Warning Sign,Speed Bump,Triangle,Black & White,No,0
26.5384048079096,-78.7059135780921,560,2014/07/11,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:15:40pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5381601792977,-78.7059337894535,561,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:16:52pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5407899577168,-78.7073058626039,562,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:19:03pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.54016987735,-78.7067525601366,563,2014/07/11,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:20:39pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5406199560215,-78.7055213958841,564,2014/07/11,Exellent,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:22:30pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5389657404984,-78.7045136521395,565,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:24:58pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5387263223704,-78.7045154947407,566,2014/07/11,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:25:55pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5386595785647,-78.704354495337,567,2014/07/11,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:27:08pm,School Crossing,Warning Sign,School Zone,Rectangle,Yellow,No,0
26.5395582475897,-78.7031026098759,568,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:30:30pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5395305469608,-78.7028029988892,569,2014/07/11,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,04:31:50pm,School Zone,Warning Sign,Speed Bump,Triangle,Black & White,No,0
26.5393376817385,-78.7031278114599,570,2014/07/11,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,04:33:53pm,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5371181099325,-78.700600538173,571,2014/07/15,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,10:51:53am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5372351389131,-78.7000183490226,572,2014/07/15,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,10:53:54am,,Warning Sign,School Cross Walk,Triangle,Yellow,No,0
26.5383055829969,-78.7026116224869,573,2014/07/15,Good,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,10:57:09am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.536719142487,-78.7020638993356,574,2014/07/15,Exellent,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,10:58:45am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5364468382201,-78.7025731192623,575,2014/07/15,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,11:00:15am,Cross Walk,Warning Sign,School Zone,Rectangle,Yellow,No,0
26.5364559829507,-78.7034094539554,576,2014/07/15,Exellent,Engineering,7,Roadside,Civic Industrial Area,Freeport,Steel,11:02:26am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5365953503541,-78.7035874857386,577,2014/07/15,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,11:03:33am,Cross Walk,Warning Sign,School Zone,Rectangle,Yellow,No,0
26.5367526811001,-78.7036545527566,578,2014/07/15,Good,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,11:04:34am,,Warning Sign,Speed Bump,Rectangle,Yellow,No,0
26.5359561259979,-78.7050704392822,579,2014/07/15,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,11:06:58am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5361647649284,-78.7050062114544,580,2014/07/15,Good,Engineering,6,Roadside,Civic Industrial Area,Freeport,Steel,11:08:18am,,Regulatory Sign,Stop,Octogon,Red,Yes,0
26.5362867965689,-78.7051599278658,581,2014/07/15,Poor,Aluminum,6,Roadside,Civic Industrial Area,Freeport,Steel,11:10:18am,Cross Walk,Warning Sign,School Zone,Rectangle,Yellow,No,0
